74.932	159.067	68.5
20.846	98.971	44.5
123.009	92.961	50.5
32.865	92.961	56.5
135.028	86.951	62.5
44.884	86.951	68.5
147.047	80.942	74.5
92.961	110.99	14.5
104.98	104.98	26.5
116.999	98.971	38.5
26.855	98.971	44.5
129.019	92.961	50.5
38.875	92.961	56.5
141.038	86.951	62.5
50.894	86.951	68.5
153.057	80.942	74.5
98.971	110.99	14.5
110.99	104.98	26.5
123.009	98.971	38.5
32.865	98.971	44.5
135.028	92.961	50.5
44.884	92.961	56.5
147.047	86.951	62.5
56.903	86.951	68.5
159.067	80.942	74.5
104.98	110.99	14.5
116.999	104.98	26.5
129.019	98.971	38.5
38.875	98.971	44.5
141.038	92.961	50.5
50.894	92.961	56.5
153.057	86.951	62.5
62.913	86.951	68.5
165.076	80.942	74.5
110.99	110.99	14.5
123.009	104.98	26.5
32.865	104.98	32.5
135.028	98.971	38.5
44.884	98.971	44.5
147.047	92.961	50.5
56.903	92.961	56.5
159.067	86.951	62.5
68.923	86.951	68.5
171.086	80.942	74.5
116.999	110.99	14.5
129.019	104.98	26.5
38.875	104.98	32.5
141.038	98.971	38.5
50.894	98.971	44.5
153.057	92.961	50.5
62.913	92.961	56.5
165.076	86.951	62.5
74.932	86.951	68.5
123.009	110.99	14.5
135.028	104.98	26.5
44.884	104.98	32.5
147.047	98.971	38.5
56.903	98.971	44.5
159.067	92.961	50.5
68.923	92.961	56.5
80.942	86.951	68.5
129.019	110.99	14.5
141.038	104.98	26.5
50.894	104.98	32.5
153.057	98.971	38.5
62.913	98.971	44.5
165.076	92.961	50.5
74.932	92.961	56.5
86.951	86.951	68.5
135.028	110.99	14.5
44.884	110.99	20.5
147.047	104.98	26.5
56.903	104.98	32.5
159.067	98.971	38.5
68.923	98.971	44.5
171.086	92.961	50.5
80.942	92.961	56.5
92.961	86.951	68.5
141.038	110.99	14.5
50.894	110.99	20.5
153.057	104.98	26.5
62.913	104.98	32.5
165.076	98.971	38.5
74.932	98.971	44.5
86.951	92.961	56.5
56.903	110.99	20.5
159.067	104.98	26.5
68.923	104.98	32.5
80.942	98.971	44.5
92.961	92.961	56.5
14.836	86.951	74.5
62.913	110.99	20.5
74.932	104.98	32.5
86.951	98.971	44.5
98.971	92.961	56.5
110.99	86.951	68.5
20.846	86.951	74.5
68.923	110.99	20.5
80.942	104.98	32.5
92.961	98.971	44.5
104.98	92.961	56.5
116.999	86.951	68.5
26.855	86.951	74.5
74.932	110.99	20.5
86.951	104.98	32.5
98.971	98.971	44.5
110.99	92.961	56.5
123.009	86.951	68.5
32.865	86.951	74.5
80.942	110.99	20.5
92.961	104.98	32.5
104.98	98.971	44.5
116.999	92.961	56.5
26.855	92.961	62.5
129.019	86.951	68.5
38.875	86.951	74.5
86.951	110.99	20.5
98.971	104.98	32.5
110.99	98.971	44.5
20.846	98.971	50.5
123.009	92.961	56.5
32.865	92.961	62.5
135.028	86.951	68.5
44.884	86.951	74.5
92.961	110.99	20.5
104.98	104.98	32.5
116.999	98.971	44.5
26.855	98.971	50.5
129.019	92.961	56.5
38.875	92.961	62.5
141.038	86.951	68.5
50.894	86.951	74.5
98.971	110.99	20.5
110.99	104.98	32.5
123.009	98.971	44.5
32.865	98.971	50.5
135.028	92.961	56.5
44.884	92.961	62.5
147.047	86.951	68.5
56.903	86.951	74.5
104.98	110.99	20.5
116.999	104.98	32.5
26.855	104.98	38.5
129.019	98.971	44.5
38.875	98.971	50.5
141.038	92.961	56.5
50.894	92.961	62.5
153.057	86.951	68.5
62.913	86.951	74.5
110.99	110.99	20.5
123.009	104.98	32.5
32.865	104.98	38.5
135.028	98.971	44.5
44.884	98.971	50.5
147.047	92.961	56.5
56.903	92.961	62.5
159.067	86.951	68.5
68.923	86.951	74.5
116.999	110.99	20.5
129.019	104.98	32.5
38.875	104.98	38.5
141.038	98.971	44.5
50.894	98.971	50.5
153.057	92.961	56.5
62.913	92.961	62.5
165.076	86.951	68.5
123.009	110.99	20.5
135.028	104.98	32.5
44.884	104.98	38.5
147.047	98.971	44.5
56.903	98.971	50.5
159.067	92.961	56.5
68.923	92.961	62.5
129.019	110.99	20.5
38.875	110.99	26.5
141.038	104.98	32.5
50.894	104.98	38.5
153.057	98.971	44.5
62.913	98.971	50.5
165.076	92.961	56.5
74.932	92.961	62.5
135.028	110.99	20.5
44.884	110.99	26.5
147.047	104.98	32.5
56.903	104.98	38.5
159.067	98.971	44.5
68.923	98.971	50.5
171.086	92.961	56.5
80.942	92.961	62.5
141.038	110.99	20.5
50.894	110.99	26.5
153.057	104.98	32.5
62.913	104.98	38.5
165.076	98.971	44.5
74.932	98.971	50.5
86.951	92.961	62.5
147.047	110.99	20.5
56.903	110.99	26.5
159.067	104.98	32.5
68.923	104.98	38.5
171.086	98.971	44.5
80.942	98.971	50.5
92.961	92.961	62.5
153.057	110.99	20.5
62.913	110.99	26.5
165.076	104.98	32.5
74.932	104.98	38.5
86.951	98.971	50.5
98.971	92.961	62.5
56.903	116.999	14.5
68.923	110.99	26.5
80.942	104.98	38.5
92.961	98.971	50.5
104.98	92.961	62.5
62.913	116.999	14.5
74.932	110.99	26.5
86.951	104.98	38.5
98.971	98.971	50.5
110.99	92.961	62.5
20.846	92.961	68.5
123.009	86.951	74.5
68.923	116.999	14.5
80.942	110.99	26.5
92.961	104.98	38.5
104.98	98.971	50.5
116.999	92.961	62.5
26.855	92.961	68.5
129.019	86.951	74.5
74.932	116.999	14.5
86.951	110.99	26.5
98.971	104.98	38.5
110.99	98.971	50.5
123.009	92.961	62.5
32.865	92.961	68.5
135.028	86.951	74.5
80.942	116.999	14.5
92.961	110.99	26.5
104.98	104.98	38.5
116.999	98.971	50.5
26.855	98.971	56.5
129.019	92.961	62.5
38.875	92.961	68.5
141.038	86.951	74.5
86.951	116.999	14.5
98.971	110.99	26.5
110.99	104.98	38.5
20.846	104.98	44.5
123.009	98.971	50.5
32.865	98.971	56.5
135.028	92.961	62.5
44.884	92.961	68.5
147.047	86.951	74.5
92.961	116.999	14.5
104.98	110.99	26.5
116.999	104.98	38.5
26.855	104.98	44.5
129.019	98.971	50.5
38.875	98.971	56.5
141.038	92.961	62.5
50.894	92.961	68.5
153.057	86.951	74.5
98.971	116.999	14.5
110.99	110.99	26.5
123.009	104.98	38.5
32.865	104.98	44.5
135.028	98.971	50.5
44.884	98.971	56.5
147.047	92.961	62.5
56.903	92.961	68.5
159.067	86.951	74.5
104.98	116.999	14.5
116.999	110.99	26.5
129.019	104.98	38.5
38.875	104.98	44.5
141.038	98.971	50.5
50.894	98.971	56.5
153.057	92.961	62.5
62.913	92.961	68.5
165.076	86.951	74.5
110.99	116.999	14.5
123.009	110.99	26.5
32.865	110.99	32.5
135.028	104.98	38.5
44.884	104.98	44.5
147.047	98.971	50.5
56.903	98.971	56.5
159.067	92.961	62.5
68.923	92.961	68.5
171.086	86.951	74.5
116.999	116.999	14.5
129.019	110.99	26.5
38.875	110.99	32.5
141.038	104.98	38.5
50.894	104.98	44.5
153.057	98.971	50.5
62.913	98.971	56.5
165.076	92.961	62.5
74.932	92.961	68.5
123.009	116.999	14.5
135.028	110.99	26.5
44.884	110.99	32.5
147.047	104.98	38.5
56.903	104.98	44.5
159.067	98.971	50.5
68.923	98.971	56.5
171.086	92.961	62.5
80.942	92.961	68.5
129.019	116.999	14.5
141.038	110.99	26.5
50.894	110.99	32.5
153.057	104.98	38.5
62.913	104.98	44.5
165.076	98.971	50.5
74.932	98.971	56.5
86.951	92.961	68.5
135.028	116.999	14.5
44.884	116.999	20.5
147.047	110.99	26.5
56.903	110.99	32.5
159.067	104.98	38.5
68.923	104.98	44.5
171.086	98.971	50.5
80.942	98.971	56.5
92.961	92.961	68.5
50.894	116.999	20.5
153.057	110.99	26.5
62.913	110.99	32.5
165.076	104.98	38.5
74.932	104.98	44.5
86.951	98.971	56.5
98.971	92.961	68.5
56.903	116.999	20.5
159.067	110.99	26.5
68.923	110.99	32.5
80.942	104.98	44.5
92.961	98.971	56.5
104.98	92.961	68.5
14.836	92.961	74.5
62.913	116.999	20.5
74.932	110.99	32.5
86.951	104.98	44.5
98.971	98.971	56.5
110.99	92.961	68.5
20.846	92.961	74.5
68.923	116.999	20.5
80.942	110.99	32.5
92.961	104.98	44.5
104.98	98.971	56.5
116.999	92.961	68.5
26.855	92.961	74.5
74.932	116.999	20.5
86.951	110.99	32.5
98.971	104.98	44.5
110.99	98.971	56.5
123.009	92.961	68.5
32.865	92.961	74.5
80.942	116.999	20.5
92.961	110.99	32.5
104.98	104.98	44.5
116.999	98.971	56.5
26.855	98.971	62.5
129.019	92.961	68.5
38.875	92.961	74.5
86.951	116.999	20.5
98.971	110.99	32.5
110.99	104.98	44.5
20.846	104.98	50.5
123.009	98.971	56.5
32.865	98.971	62.5
135.028	92.961	68.5
44.884	92.961	74.5
92.961	116.999	20.5
104.98	110.99	32.5
116.999	104.98	44.5
26.855	104.98	50.5
129.019	98.971	56.5
38.875	98.971	62.5
141.038	92.961	68.5
50.894	92.961	74.5
98.971	116.999	20.5
110.99	110.99	32.5
123.009	104.98	44.5
32.865	104.98	50.5
135.028	98.971	56.5
44.884	98.971	62.5
147.047	92.961	68.5
56.903	92.961	74.5
104.98	116.999	20.5
116.999	110.99	32.5
26.855	110.99	38.5
129.019	104.98	44.5
38.875	104.98	50.5
141.038	98.971	56.5
50.894	98.971	62.5
153.057	92.961	68.5
62.913	92.961	74.5
110.99	116.999	20.5
123.009	110.99	32.5
32.865	110.99	38.5
135.028	104.98	44.5
44.884	104.98	50.5
147.047	98.971	56.5
56.903	98.971	62.5
159.067	92.961	68.5
68.923	92.961	74.5
116.999	116.999	20.5
129.019	110.99	32.5
38.875	110.99	38.5
141.038	104.98	44.5
50.894	104.98	50.5
153.057	98.971	56.5
62.913	98.971	62.5
165.076	92.961	68.5
123.009	116.999	20.5
135.028	110.99	32.5
44.884	110.99	38.5
147.047	104.98	44.5
56.903	104.98	50.5
159.067	98.971	56.5
68.923	98.971	62.5
171.086	92.961	68.5
129.019	116.999	20.5
38.875	116.999	26.5
141.038	110.99	32.5
50.894	110.99	38.5
153.057	104.98	44.5
62.913	104.98	50.5
165.076	98.971	56.5
74.932	98.971	62.5
135.028	116.999	20.5
44.884	116.999	26.5
147.047	110.99	32.5
56.903	110.99	38.5
159.067	104.98	44.5
68.923	104.98	50.5
171.086	98.971	56.5
80.942	98.971	62.5
141.038	116.999	20.5
50.894	116.999	26.5
153.057	110.99	32.5
62.913	110.99	38.5
165.076	104.98	44.5
74.932	104.98	50.5
86.951	98.971	62.5
147.047	116.999	20.5
56.903	116.999	26.5
159.067	110.99	32.5
68.923	110.99	38.5
171.086	104.98	44.5
80.942	104.98	50.5
92.961	98.971	62.5
62.913	116.999	26.5
74.932	110.99	38.5
86.951	104.98	50.5
98.971	98.971	62.5
68.923	116.999	26.5
80.942	110.99	38.5
92.961	104.98	50.5
104.98	98.971	62.5
62.913	123.009	14.5
74.932	116.999	26.5
86.951	110.99	38.5
98.971	104.98	50.5
110.99	98.971	62.5
20.846	98.971	68.5
123.009	92.961	74.5
68.923	123.009	14.5
80.942	116.999	26.5
92.961	110.99	38.5
104.98	104.98	50.5
116.999	98.971	62.5
26.855	98.971	68.5
129.019	92.961	74.5
74.932	123.009	14.5
86.951	116.999	26.5
98.971	110.99	38.5
110.99	104.98	50.5
123.009	98.971	62.5
32.865	98.971	68.5
135.028	92.961	74.5
80.942	123.009	14.5
92.961	116.999	26.5
104.98	110.99	38.5
116.999	104.98	50.5
26.855	104.98	56.5
129.019	98.971	62.5
38.875	98.971	68.5
141.038	92.961	74.5
86.951	123.009	14.5
98.971	116.999	26.5
110.99	110.99	38.5
123.009	104.98	50.5
32.865	104.98	56.5
135.028	98.971	62.5
44.884	98.971	68.5
147.047	92.961	74.5
92.961	123.009	14.5
104.98	116.999	26.5
116.999	110.99	38.5
26.855	110.99	44.5
129.019	104.98	50.5
38.875	104.98	56.5
141.038	98.971	62.5
50.894	98.971	68.5
153.057	92.961	74.5
98.971	123.009	14.5
110.99	116.999	26.5
123.009	110.99	38.5
32.865	110.99	44.5
135.028	104.98	50.5
44.884	104.98	56.5
147.047	98.971	62.5
56.903	98.971	68.5
159.067	92.961	74.5
104.98	123.009	14.5
116.999	116.999	26.5
129.019	110.99	38.5
38.875	110.99	44.5
141.038	104.98	50.5
50.894	104.98	56.5
153.057	98.971	62.5
62.913	98.971	68.5
165.076	92.961	74.5
110.99	123.009	14.5
123.009	116.999	26.5
32.865	116.999	32.5
135.028	110.99	38.5
44.884	110.99	44.5
147.047	104.98	50.5
56.903	104.98	56.5
159.067	98.971	62.5
68.923	98.971	68.5
171.086	92.961	74.5
116.999	123.009	14.5
129.019	116.999	26.5
38.875	116.999	32.5
141.038	110.99	38.5
50.894	110.99	44.5
153.057	104.98	50.5
62.913	104.98	56.5
165.076	98.971	62.5
74.932	98.971	68.5
123.009	123.009	14.5
135.028	116.999	26.5
44.884	116.999	32.5
147.047	110.99	38.5
56.903	110.99	44.5
159.067	104.98	50.5
68.923	104.98	56.5
171.086	98.971	62.5
80.942	98.971	68.5
129.019	123.009	14.5
141.038	116.999	26.5
50.894	116.999	32.5
153.057	110.99	38.5
62.913	110.99	44.5
165.076	104.98	50.5
74.932	104.98	56.5
86.951	98.971	68.5
147.047	116.999	26.5
56.903	116.999	32.5
159.067	110.99	38.5
68.923	110.99	44.5
171.086	104.98	50.5
80.942	104.98	56.5
92.961	98.971	68.5
50.894	123.009	20.5
153.057	116.999	26.5
62.913	116.999	32.5
165.076	110.99	38.5
74.932	110.99	44.5
86.951	104.98	56.5
98.971	98.971	68.5
56.903	123.009	20.5
68.923	116.999	32.5
80.942	110.99	44.5
92.961	104.98	56.5
104.98	98.971	68.5
14.836	98.971	74.5
62.913	123.009	20.5
74.932	116.999	32.5
86.951	110.99	44.5
98.971	104.98	56.5
110.99	98.971	68.5
20.846	98.971	74.5
68.923	123.009	20.5
80.942	116.999	32.5
92.961	110.99	44.5
104.98	104.98	56.5
116.999	98.971	68.5
26.855	98.971	74.5
74.932	123.009	20.5
86.951	116.999	32.5
98.971	110.99	44.5
110.99	104.98	56.5
123.009	98.971	68.5
32.865	98.971	74.5
80.942	123.009	20.5
92.961	116.999	32.5
104.98	110.99	44.5
116.999	104.98	56.5
26.855	104.98	62.5
129.019	98.971	68.5
38.875	98.971	74.5
86.951	123.009	20.5
98.971	116.999	32.5
110.99	110.99	44.5
123.009	104.98	56.5
32.865	104.98	62.5
135.028	98.971	68.5
44.884	98.971	74.5
92.961	123.009	20.5
104.98	116.999	32.5
116.999	110.99	44.5
26.855	110.99	50.5
129.019	104.98	56.5
38.875	104.98	62.5
141.038	98.971	68.5
50.894	98.971	74.5
98.971	123.009	20.5
110.99	116.999	32.5
123.009	110.99	44.5
32.865	110.99	50.5
135.028	104.98	56.5
44.884	104.98	62.5
147.047	98.971	68.5
56.903	98.971	74.5
104.98	123.009	20.5
116.999	116.999	32.5
26.855	116.999	38.5
129.019	110.99	44.5
38.875	110.99	50.5
141.038	104.98	56.5
50.894	104.98	62.5
153.057	98.971	68.5
62.913	98.971	74.5
110.99	123.009	20.5
123.009	116.999	32.5
32.865	116.999	38.5
135.028	110.99	44.5
44.884	110.99	50.5
147.047	104.98	56.5
56.903	104.98	62.5
159.067	98.971	68.5
68.923	98.971	74.5
116.999	123.009	20.5
129.019	116.999	32.5
38.875	116.999	38.5
141.038	110.99	44.5
50.894	110.99	50.5
153.057	104.98	56.5
62.913	104.98	62.5
165.076	98.971	68.5
74.932	98.971	74.5
123.009	123.009	20.5
135.028	116.999	32.5
44.884	116.999	38.5
147.047	110.99	44.5
56.903	110.99	50.5
159.067	104.98	56.5
68.923	104.98	62.5
171.086	98.971	68.5
80.942	98.971	74.5
129.019	123.009	20.5
38.875	123.009	26.5
141.038	116.999	32.5
50.894	116.999	38.5
153.057	110.99	44.5
62.913	110.99	50.5
165.076	104.98	56.5
74.932	104.98	62.5
86.951	98.971	74.5
135.028	123.009	20.5
44.884	123.009	26.5
147.047	116.999	32.5
56.903	116.999	38.5
159.067	110.99	44.5
68.923	110.99	50.5
171.086	104.98	56.5
80.942	104.98	62.5
92.961	98.971	74.5
141.038	123.009	20.5
50.894	123.009	26.5
153.057	116.999	32.5
62.913	116.999	38.5
165.076	110.99	44.5
74.932	110.99	50.5
86.951	104.98	62.5
98.971	98.971	74.5
56.903	123.009	26.5
159.067	116.999	32.5
68.923	116.999	38.5
171.086	110.99	44.5
80.942	110.99	50.5
92.961	104.98	62.5
104.98	98.971	74.5
62.913	123.009	26.5
74.932	116.999	38.5
86.951	110.99	50.5
98.971	104.98	62.5
110.99	98.971	74.5
68.923	123.009	26.5
80.942	116.999	38.5
92.961	110.99	50.5
104.98	104.98	62.5
116.999	98.971	74.5
74.932	123.009	26.5
86.951	116.999	38.5
98.971	110.99	50.5
110.99	104.98	62.5
123.009	98.971	74.5
68.923	129.019	14.5
80.942	123.009	26.5
92.961	116.999	38.5
104.98	110.99	50.5
116.999	104.98	62.5
26.855	104.98	68.5
129.019	98.971	74.5
74.932	129.019	14.5
86.951	123.009	26.5
98.971	116.999	38.5
110.99	110.99	50.5
123.009	104.98	62.5
32.865	104.98	68.5
135.028	98.971	74.5
80.942	129.019	14.5
92.961	123.009	26.5
104.98	116.999	38.5
116.999	110.99	50.5
26.855	110.99	56.5
129.019	104.98	62.5
38.875	104.98	68.5
141.038	98.971	74.5
86.951	129.019	14.5
98.971	123.009	26.5
110.99	116.999	38.5
123.009	110.99	50.5
32.865	110.99	56.5
135.028	104.98	62.5
44.884	104.98	68.5
147.047	98.971	74.5
92.961	129.019	14.5
104.98	123.009	26.5
116.999	116.999	38.5
26.855	116.999	44.5
129.019	110.99	50.5
38.875	110.99	56.5
141.038	104.98	62.5
50.894	104.98	68.5
153.057	98.971	74.5
98.971	129.019	14.5
110.99	123.009	26.5
123.009	116.999	38.5
32.865	116.999	44.5
135.028	110.99	50.5
44.884	110.99	56.5
147.047	104.98	62.5
56.903	104.98	68.5
159.067	98.971	74.5
104.98	129.019	14.5
116.999	123.009	26.5
129.019	116.999	38.5
38.875	116.999	44.5
141.038	110.99	50.5
50.894	110.99	56.5
153.057	104.98	62.5
62.913	104.98	68.5
165.076	98.971	74.5
110.99	129.019	14.5
123.009	123.009	26.5
135.028	116.999	38.5
44.884	116.999	44.5
147.047	110.99	50.5
56.903	110.99	56.5
159.067	104.98	62.5
68.923	104.98	68.5
171.086	98.971	74.5
116.999	129.019	14.5
129.019	123.009	26.5
38.875	123.009	32.5
141.038	116.999	38.5
50.894	116.999	44.5
153.057	110.99	50.5
62.913	110.99	56.5
165.076	104.98	62.5
74.932	104.98	68.5
177.095	98.971	74.5
123.009	129.019	14.5
135.028	123.009	26.5
44.884	123.009	32.5
147.047	116.999	38.5
56.903	116.999	44.5
159.067	110.99	50.5
68.923	110.99	56.5
171.086	104.98	62.5
80.942	104.98	68.5
141.038	123.009	26.5
50.894	123.009	32.5
153.057	116.999	38.5
62.913	116.999	44.5
165.076	110.99	50.5
74.932	110.99	56.5
86.951	104.98	68.5
147.047	123.009	26.5
56.903	123.009	32.5
159.067	116.999	38.5
68.923	116.999	44.5
171.086	110.99	50.5
80.942	110.99	56.5
92.961	104.98	68.5
153.057	123.009	26.5
62.913	123.009	32.5
165.076	116.999	38.5
74.932	116.999	44.5
86.951	110.99	56.5
98.971	104.98	68.5
68.923	123.009	32.5
80.942	116.999	44.5
92.961	110.99	56.5
104.98	104.98	68.5
62.913	129.019	20.5
74.932	123.009	32.5
86.951	116.999	44.5
98.971	110.99	56.5
110.99	104.98	68.5
20.846	104.98	74.5
68.923	129.019	20.5
80.942	123.009	32.5
92.961	116.999	44.5
104.98	110.99	56.5
116.999	104.98	68.5
26.855	104.98	74.5
74.932	129.019	20.5
86.951	123.009	32.5
98.971	116.999	44.5
110.99	110.99	56.5
123.009	104.98	68.5
32.865	104.98	74.5
80.942	129.019	20.5
92.961	123.009	32.5
104.98	116.999	44.5
116.999	110.99	56.5
26.855	110.99	62.5
129.019	104.98	68.5
38.875	104.98	74.5
86.951	129.019	20.5
98.971	123.009	32.5
110.99	116.999	44.5
123.009	110.99	56.5
32.865	110.99	62.5
135.028	104.98	68.5
44.884	104.98	74.5
92.961	129.019	20.5
104.98	123.009	32.5
116.999	116.999	44.5
26.855	116.999	50.5
129.019	110.99	56.5
38.875	110.99	62.5
141.038	104.98	68.5
50.894	104.98	74.5
98.971	129.019	20.5
110.99	123.009	32.5
123.009	116.999	44.5
32.865	116.999	50.5
135.028	110.99	56.5
44.884	110.99	62.5
147.047	104.98	68.5
56.903	104.98	74.5
104.98	129.019	20.5
116.999	123.009	32.5
129.019	116.999	44.5
38.875	116.999	50.5
141.038	110.99	56.5
50.894	110.99	62.5
153.057	104.98	68.5
62.913	104.98	74.5
110.99	129.019	20.5
123.009	123.009	32.5
32.865	123.009	38.5
135.028	116.999	44.5
44.884	116.999	50.5
147.047	110.99	56.5
56.903	110.99	62.5
159.067	104.98	68.5
68.923	104.98	74.5
116.999	129.019	20.5
129.019	123.009	32.5
38.875	123.009	38.5
141.038	116.999	44.5
50.894	116.999	50.5
153.057	110.99	56.5
62.913	110.99	62.5
165.076	104.98	68.5
74.932	104.98	74.5
123.009	129.019	20.5
135.028	123.009	32.5
44.884	123.009	38.5
147.047	116.999	44.5
56.903	116.999	50.5
159.067	110.99	56.5
68.923	110.99	62.5
171.086	104.98	68.5
80.942	104.98	74.5
129.019	129.019	20.5
141.038	123.009	32.5
50.894	123.009	38.5
153.057	116.999	44.5
62.913	116.999	50.5
165.076	110.99	56.5
74.932	110.99	62.5
86.951	104.98	74.5
44.884	129.019	26.5
147.047	123.009	32.5
56.903	123.009	38.5
159.067	116.999	44.5
68.923	116.999	50.5
171.086	110.99	56.5
80.942	110.99	62.5
92.961	104.98	74.5
50.894	129.019	26.5
153.057	123.009	32.5
62.913	123.009	38.5
165.076	116.999	44.5
74.932	116.999	50.5
86.951	110.99	62.5
98.971	104.98	74.5
56.903	129.019	26.5
159.067	123.009	32.5
68.923	123.009	38.5
80.942	116.999	50.5
92.961	110.99	62.5
104.98	104.98	74.5
62.913	129.019	26.5
74.932	123.009	38.5
86.951	116.999	50.5
98.971	110.99	62.5
110.99	104.98	74.5
68.923	129.019	26.5
80.942	123.009	38.5
92.961	116.999	50.5
104.98	110.99	62.5
116.999	104.98	74.5
74.932	129.019	26.5
86.951	123.009	38.5
98.971	116.999	50.5
110.99	110.99	62.5
123.009	104.98	74.5
80.942	129.019	26.5
92.961	123.009	38.5
104.98	116.999	50.5
116.999	110.99	62.5
26.855	110.99	68.5
129.019	104.98	74.5
86.951	129.019	26.5
98.971	123.009	38.5
110.99	116.999	50.5
123.009	110.99	62.5
32.865	110.99	68.5
135.028	104.98	74.5
80.942	135.028	14.5
92.961	129.019	26.5
104.98	123.009	38.5
116.999	116.999	50.5
26.855	116.999	56.5
129.019	110.99	62.5
38.875	110.99	68.5
141.038	104.98	74.5
86.951	135.028	14.5
98.971	129.019	26.5
110.99	123.009	38.5
123.009	116.999	50.5
32.865	116.999	56.5
135.028	110.99	62.5
44.884	110.99	68.5
147.047	104.98	74.5
92.961	135.028	14.5
104.98	129.019	26.5
116.999	123.009	38.5
26.855	123.009	44.5
129.019	116.999	50.5
38.875	116.999	56.5
141.038	110.99	62.5
50.894	110.99	68.5
153.057	104.98	74.5
98.971	135.028	14.5
110.99	129.019	26.5
123.009	123.009	38.5
32.865	123.009	44.5
135.028	116.999	50.5
44.884	116.999	56.5
147.047	110.99	62.5
56.903	110.99	68.5
159.067	104.98	74.5
104.98	135.028	14.5
116.999	129.019	26.5
129.019	123.009	38.5
38.875	123.009	44.5
141.038	116.999	50.5
50.894	116.999	56.5
153.057	110.99	62.5
62.913	110.99	68.5
165.076	104.98	74.5
110.99	135.028	14.5
123.009	129.019	26.5
135.028	123.009	38.5
44.884	123.009	44.5
147.047	116.999	50.5
56.903	116.999	56.5
159.067	110.99	62.5
68.923	110.99	68.5
171.086	104.98	74.5
129.019	129.019	26.5
38.875	129.019	32.5
141.038	123.009	38.5
50.894	123.009	44.5
153.057	116.999	50.5
62.913	116.999	56.5
165.076	110.99	62.5
74.932	110.99	68.5
135.028	129.019	26.5
44.884	129.019	32.5
147.047	123.009	38.5
56.903	123.009	44.5
159.067	116.999	50.5
68.923	116.999	56.5
80.942	110.99	68.5
141.038	129.019	26.5
50.894	129.019	32.5
153.057	123.009	38.5
62.913	123.009	44.5
165.076	116.999	50.5
74.932	116.999	56.5
86.951	110.99	68.5
56.903	129.019	32.5
159.067	123.009	38.5
68.923	123.009	44.5
80.942	116.999	56.5
92.961	110.99	68.5
62.913	129.019	32.5
165.076	123.009	38.5
74.932	123.009	44.5
86.951	116.999	56.5
98.971	110.99	68.5
68.923	129.019	32.5
80.942	123.009	44.5
92.961	116.999	56.5
104.98	110.99	68.5
74.932	129.019	32.5
86.951	123.009	44.5
98.971	116.999	56.5
110.99	110.99	68.5
20.846	110.99	74.5
68.923	135.028	20.5
80.942	129.019	32.5
