74.932	159.067	68.5
92.961	123.009	44.5
104.98	116.999	56.5
116.999	110.99	68.5
26.855	110.99	74.5
74.932	135.028	20.5
86.951	129.019	32.5
98.971	123.009	44.5
110.99	116.999	56.5
123.009	110.99	68.5
32.865	110.99	74.5
80.942	135.028	20.5
92.961	129.019	32.5
104.98	123.009	44.5
116.999	116.999	56.5
26.855	116.999	62.5
129.019	110.99	68.5
38.875	110.99	74.5
86.951	135.028	20.5
98.971	129.019	32.5
110.99	123.009	44.5
123.009	116.999	56.5
32.865	116.999	62.5
135.028	110.99	68.5
44.884	110.99	74.5
92.961	135.028	20.5
104.98	129.019	32.5
116.999	123.009	44.5
26.855	123.009	50.5
129.019	116.999	56.5
38.875	116.999	62.5
141.038	110.99	68.5
50.894	110.99	74.5
98.971	135.028	20.5
110.99	129.019	32.5
123.009	123.009	44.5
32.865	123.009	50.5
135.028	116.999	56.5
44.884	116.999	62.5
147.047	110.99	68.5
56.903	110.99	74.5
104.98	135.028	20.5
116.999	129.019	32.5
129.019	123.009	44.5
38.875	123.009	50.5
141.038	116.999	56.5
50.894	116.999	62.5
153.057	110.99	68.5
62.913	110.99	74.5
110.99	135.028	20.5
123.009	129.019	32.5
32.865	129.019	38.5
135.028	123.009	44.5
44.884	123.009	50.5
147.047	116.999	56.5
56.903	116.999	62.5
159.067	110.99	68.5
68.923	110.99	74.5
116.999	135.028	20.5
129.019	129.019	32.5
38.875	129.019	38.5
141.038	123.009	44.5
50.894	123.009	50.5
153.057	116.999	56.5
62.913	116.999	62.5
165.076	110.99	68.5
74.932	110.99	74.5
123.009	135.028	20.5
135.028	129.019	32.5
44.884	129.019	38.5
147.047	123.009	44.5
56.903	123.009	50.5
159.067	116.999	56.5
68.923	116.999	62.5
80.942	110.99	74.5
141.038	129.019	32.5
50.894	129.019	38.5
153.057	123.009	44.5
62.913	123.009	50.5
165.076	116.999	56.5
74.932	116.999	62.5
86.951	110.99	74.5
147.047	129.019	32.5
56.903	129.019	38.5
159.067	123.009	44.5
68.923	123.009	50.5
80.942	116.999	62.5
92.961	110.99	74.5
153.057	129.019	32.5
62.913	129.019	38.5
165.076	123.009	44.5
74.932	123.009	50.5
86.951	116.999	62.5
98.971	110.99	74.5
68.923	129.019	38.5
80.942	123.009	50.5
92.961	116.999	62.5
104.98	110.99	74.5
62.913	135.028	26.5
74.932	129.019	38.5
86.951	123.009	50.5
98.971	116.999	62.5
110.99	110.99	74.5
68.923	135.028	26.5
80.942	129.019	38.5
92.961	123.009	50.5
104.98	116.999	62.5
116.999	110.99	74.5
74.932	135.028	26.5
86.951	129.019	38.5
98.971	123.009	50.5
110.99	116.999	62.5
123.009	110.99	74.5
80.942	135.028	26.5
92.961	129.019	38.5
104.98	123.009	50.5
116.999	116.999	62.5
129.019	110.99	74.5
86.951	135.028	26.5
98.971	129.019	38.5
110.99	123.009	50.5
123.009	116.999	62.5
32.865	116.999	68.5
135.028	110.99	74.5
92.961	135.028	26.5
104.98	129.019	38.5
116.999	123.009	50.5
26.855	123.009	56.5
129.019	116.999	62.5
38.875	116.999	68.5
141.038	110.99	74.5
98.971	135.028	26.5
110.99	129.019	38.5
123.009	123.009	50.5
32.865	123.009	56.5
135.028	116.999	62.5
44.884	116.999	68.5
147.047	110.99	74.5
104.98	135.028	26.5
116.999	129.019	38.5
129.019	123.009	50.5
38.875	123.009	56.5
141.038	116.999	62.5
50.894	116.999	68.5
153.057	110.99	74.5
110.99	135.028	26.5
123.009	129.019	38.5
32.865	129.019	44.5
135.028	123.009	50.5
44.884	123.009	56.5
147.047	116.999	62.5
56.903	116.999	68.5
159.067	110.99	74.5
116.999	135.028	26.5
129.019	129.019	38.5
38.875	129.019	44.5
141.038	123.009	50.5
50.894	123.009	56.5
153.057	116.999	62.5
62.913	116.999	68.5
165.076	110.99	74.5
123.009	135.028	26.5
135.028	129.019	38.5
44.884	129.019	44.5
147.047	123.009	50.5
56.903	123.009	56.5
159.067	116.999	62.5
68.923	116.999	68.5
171.086	110.99	74.5
129.019	135.028	26.5
141.038	129.019	38.5
50.894	129.019	44.5
153.057	123.009	50.5
62.913	123.009	56.5
165.076	116.999	62.5
74.932	116.999	68.5
147.047	129.019	38.5
56.903	129.019	44.5
159.067	123.009	50.5
68.923	123.009	56.5
80.942	116.999	68.5
50.894	135.028	32.5
153.057	129.019	38.5
62.913	129.019	44.5
165.076	123.009	50.5
74.932	123.009	56.5
86.951	116.999	68.5
56.903	135.028	32.5
159.067	129.019	38.5
68.923	129.019	44.5
80.942	123.009	56.5
92.961	116.999	68.5
62.913	135.028	32.5
74.932	129.019	44.5
86.951	123.009	56.5
98.971	116.999	68.5
68.923	135.028	32.5
80.942	129.019	44.5
92.961	123.009	56.5
104.98	116.999	68.5
74.932	135.028	32.5
86.951	129.019	44.5
98.971	123.009	56.5
110.99	116.999	68.5
80.942	135.028	32.5
92.961	129.019	44.5
104.98	123.009	56.5
116.999	116.999	68.5
26.855	116.999	74.5
86.951	135.028	32.5
98.971	129.019	44.5
110.99	123.009	56.5
123.009	116.999	68.5
32.865	116.999	74.5
80.942	141.038	20.5
92.961	135.028	32.5
104.98	129.019	44.5
116.999	123.009	56.5
129.019	116.999	68.5
38.875	116.999	74.5
86.951	141.038	20.5
98.971	135.028	32.5
110.99	129.019	44.5
123.009	123.009	56.5
32.865	123.009	62.5
135.028	116.999	68.5
44.884	116.999	74.5
92.961	141.038	20.5
104.98	135.028	32.5
116.999	129.019	44.5
26.855	129.019	50.5
129.019	123.009	56.5
38.875	123.009	62.5
141.038	116.999	68.5
50.894	116.999	74.5
98.971	141.038	20.5
110.99	135.028	32.5
123.009	129.019	44.5
32.865	129.019	50.5
135.028	123.009	56.5
44.884	123.009	62.5
147.047	116.999	68.5
56.903	116.999	74.5
104.98	141.038	20.5
116.999	135.028	32.5
129.019	129.019	44.5
38.875	129.019	50.5
141.038	123.009	56.5
50.894	123.009	62.5
153.057	116.999	68.5
62.913	116.999	74.5
110.99	141.038	20.5
123.009	135.028	32.5
135.028	129.019	44.5
44.884	129.019	50.5
147.047	123.009	56.5
56.903	123.009	62.5
159.067	116.999	68.5
68.923	116.999	74.5
129.019	135.028	32.5
38.875	135.028	38.5
141.038	129.019	44.5
50.894	129.019	50.5
153.057	123.009	56.5
62.913	123.009	62.5
165.076	116.999	68.5
74.932	116.999	74.5
135.028	135.028	32.5
44.884	135.028	38.5
147.047	129.019	44.5
56.903	129.019	50.5
159.067	123.009	56.5
68.923	123.009	62.5
80.942	116.999	74.5
141.038	135.028	32.5
50.894	135.028	38.5
153.057	129.019	44.5
62.913	129.019	50.5
165.076	123.009	56.5
74.932	123.009	62.5
86.951	116.999	74.5
56.903	135.028	38.5
159.067	129.019	44.5
68.923	129.019	50.5
80.942	123.009	62.5
92.961	116.999	74.5
62.913	135.028	38.5
74.932	129.019	50.5
86.951	123.009	62.5
98.971	116.999	74.5
68.923	135.028	38.5
80.942	129.019	50.5
92.961	123.009	62.5
104.98	116.999	74.5
74.932	135.028	38.5
86.951	129.019	50.5
98.971	123.009	62.5
110.99	116.999	74.5
68.923	141.038	26.5
80.942	135.028	38.5
92.961	129.019	50.5
104.98	123.009	62.5
116.999	116.999	74.5
74.932	141.038	26.5
86.951	135.028	38.5
98.971	129.019	50.5
110.99	123.009	62.5
123.009	116.999	74.5
80.942	141.038	26.5
92.961	135.028	38.5
104.98	129.019	50.5
116.999	123.009	62.5
129.019	116.999	74.5
86.951	141.038	26.5
98.971	135.028	38.5
110.99	129.019	50.5
123.009	123.009	62.5
32.865	123.009	68.5
135.028	116.999	74.5
92.961	141.038	26.5
104.98	135.028	38.5
116.999	129.019	50.5
26.855	129.019	56.5
129.019	123.009	62.5
38.875	123.009	68.5
141.038	116.999	74.5
98.971	141.038	26.5
110.99	135.028	38.5
123.009	129.019	50.5
32.865	129.019	56.5
135.028	123.009	62.5
44.884	123.009	68.5
147.047	116.999	74.5
104.98	141.038	26.5
116.999	135.028	38.5
129.019	129.019	50.5
38.875	129.019	56.5
141.038	123.009	62.5
50.894	123.009	68.5
153.057	116.999	74.5
110.99	141.038	26.5
123.009	135.028	38.5
32.865	135.028	44.5
135.028	129.019	50.5
44.884	129.019	56.5
147.047	123.009	62.5
56.903	123.009	68.5
159.067	116.999	74.5
116.999	141.038	26.5
129.019	135.028	38.5
38.875	135.028	44.5
141.038	129.019	50.5
50.894	129.019	56.5
153.057	123.009	62.5
62.913	123.009	68.5
165.076	116.999	74.5
123.009	141.038	26.5
135.028	135.028	38.5
44.884	135.028	44.5
147.047	129.019	50.5
56.903	129.019	56.5
159.067	123.009	62.5
68.923	123.009	68.5
171.086	116.999	74.5
141.038	135.028	38.5
50.894	135.028	44.5
153.057	129.019	50.5
62.913	129.019	56.5
165.076	123.009	62.5
74.932	123.009	68.5
147.047	135.028	38.5
56.903	135.028	44.5
159.067	129.019	50.5
68.923	129.019	56.5
80.942	123.009	68.5
153.057	135.028	38.5
62.913	135.028	44.5
165.076	129.019	50.5
74.932	129.019	56.5
86.951	123.009	68.5
56.903	141.038	32.5
68.923	135.028	44.5
80.942	129.019	56.5
92.961	123.009	68.5
62.913	141.038	32.5
74.932	135.028	44.5
86.951	129.019	56.5
98.971	123.009	68.5
68.923	141.038	32.5
80.942	135.028	44.5
92.961	129.019	56.5
104.98	123.009	68.5
74.932	141.038	32.5
86.951	135.028	44.5
98.971	129.019	56.5
110.99	123.009	68.5
80.942	141.038	32.5
92.961	135.028	44.5
104.98	129.019	56.5
116.999	123.009	68.5
86.951	141.038	32.5
98.971	135.028	44.5
110.99	129.019	56.5
123.009	123.009	68.5
32.865	123.009	74.5
92.961	141.038	32.5
104.98	135.028	44.5
116.999	129.019	56.5
129.019	123.009	68.5
38.875	123.009	74.5
98.971	141.038	32.5
110.99	135.028	44.5
123.009	129.019	56.5
32.865	129.019	62.5
135.028	123.009	68.5
44.884	123.009	74.5
104.98	141.038	32.5
116.999	135.028	44.5
129.019	129.019	56.5
38.875	129.019	62.5
141.038	123.009	68.5
50.894	123.009	74.5
110.99	141.038	32.5
123.009	135.028	44.5
32.865	135.028	50.5
135.028	129.019	56.5
44.884	129.019	62.5
147.047	123.009	68.5
56.903	123.009	74.5
116.999	141.038	32.5
129.019	135.028	44.5
38.875	135.028	50.5
141.038	129.019	56.5
50.894	129.019	62.5
153.057	123.009	68.5
62.913	123.009	74.5
123.009	141.038	32.5
135.028	135.028	44.5
44.884	135.028	50.5
147.047	129.019	56.5
56.903	129.019	62.5
159.067	123.009	68.5
68.923	123.009	74.5
129.019	141.038	32.5
141.038	135.028	44.5
50.894	135.028	50.5
153.057	129.019	56.5
62.913	129.019	62.5
165.076	123.009	68.5
74.932	123.009	74.5
147.047	135.028	44.5
56.903	135.028	50.5
159.067	129.019	56.5
68.923	129.019	62.5
80.942	123.009	74.5
50.894	141.038	38.5
153.057	135.028	44.5
62.913	135.028	50.5
74.932	129.019	62.5
86.951	123.009	74.5
56.903	141.038	38.5
159.067	135.028	44.5
68.923	135.028	50.5
80.942	129.019	62.5
92.961	123.009	74.5
62.913	141.038	38.5
74.932	135.028	50.5
86.951	129.019	62.5
98.971	123.009	74.5
68.923	141.038	38.5
80.942	135.028	50.5
92.961	129.019	62.5
104.98	123.009	74.5
74.932	141.038	38.5
86.951	135.028	50.5
98.971	129.019	62.5
110.99	123.009	74.5
80.942	141.038	38.5
92.961	135.028	50.5
104.98	129.019	62.5
116.999	123.009	74.5
86.951	141.038	38.5
98.971	135.028	50.5
110.99	129.019	62.5
123.009	123.009	74.5
80.942	147.047	26.5
92.961	141.038	38.5
104.98	135.028	50.5
116.999	129.019	62.5
129.019	123.009	74.5
86.951	147.047	26.5
98.971	141.038	38.5
110.99	135.028	50.5
123.009	129.019	62.5
32.865	129.019	68.5
135.028	123.009	74.5
92.961	147.047	26.5
104.98	141.038	38.5
116.999	135.028	50.5
129.019	129.019	62.5
38.875	129.019	68.5
141.038	123.009	74.5
98.971	147.047	26.5
110.99	141.038	38.5
123.009	135.028	50.5
32.865	135.028	56.5
135.028	129.019	62.5
44.884	129.019	68.5
147.047	123.009	74.5
104.98	147.047	26.5
116.999	141.038	38.5
129.019	135.028	50.5
38.875	135.028	56.5
141.038	129.019	62.5
50.894	129.019	68.5
153.057	123.009	74.5
110.99	147.047	26.5
123.009	141.038	38.5
135.028	135.028	50.5
44.884	135.028	56.5
147.047	129.019	62.5
56.903	129.019	68.5
159.067	123.009	74.5
116.999	147.047	26.5
129.019	141.038	38.5
38.875	141.038	44.5
141.038	135.028	50.5
50.894	135.028	56.5
153.057	129.019	62.5
62.913	129.019	68.5
165.076	123.009	74.5
135.028	141.038	38.5
44.884	141.038	44.5
147.047	135.028	50.5
56.903	135.028	56.5
159.067	129.019	62.5
68.923	129.019	68.5
171.086	123.009	74.5
141.038	141.038	38.5
50.894	141.038	44.5
153.057	135.028	50.5
62.913	135.028	56.5
74.932	129.019	68.5
56.903	141.038	44.5
159.067	135.028	50.5
68.923	135.028	56.5
80.942	129.019	68.5
62.913	141.038	44.5
74.932	135.028	56.5
86.951	129.019	68.5
68.923	141.038	44.5
80.942	135.028	56.5
92.961	129.019	68.5
62.913	147.047	32.5
74.932	141.038	44.5
86.951	135.028	56.5
98.971	129.019	68.5
68.923	147.047	32.5
80.942	141.038	44.5
92.961	135.028	56.5
104.98	129.019	68.5
74.932	147.047	32.5
86.951	141.038	44.5
98.971	135.028	56.5
110.99	129.019	68.5
80.942	147.047	32.5
92.961	141.038	44.5
104.98	135.028	56.5
116.999	129.019	68.5
86.951	147.047	32.5
98.971	141.038	44.5
110.99	135.028	56.5
123.009	129.019	68.5
32.865	129.019	74.5
92.961	147.047	32.5
104.98	141.038	44.5
116.999	135.028	56.5
129.019	129.019	68.5
38.875	129.019	74.5
98.971	147.047	32.5
110.99	141.038	44.5
123.009	135.028	56.5
32.865	135.028	62.5
135.028	129.019	68.5
44.884	129.019	74.5
104.98	147.047	32.5
116.999	141.038	44.5
129.019	135.028	56.5
38.875	135.028	62.5
141.038	129.019	68.5
50.894	129.019	74.5
110.99	147.047	32.5
123.009	141.038	44.5
135.028	135.028	56.5
44.884	135.028	62.5
147.047	129.019	68.5
56.903	129.019	74.5
116.999	147.047	32.5
129.019	141.038	44.5
38.875	141.038	50.5
141.038	135.028	56.5
50.894	135.028	62.5
153.057	129.019	68.5
62.913	129.019	74.5
123.009	147.047	32.5
135.028	141.038	44.5
44.884	141.038	50.5
147.047	135.028	56.5
56.903	135.028	62.5
159.067	129.019	68.5
68.923	129.019	74.5
141.038	141.038	44.5
50.894	141.038	50.5
153.057	135.028	56.5
62.913	135.028	62.5
74.932	129.019	74.5
147.047	141.038	44.5
56.903	141.038	50.5
68.923	135.028	62.5
80.942	129.019	74.5
62.913	141.038	50.5
74.932	135.028	62.5
86.951	129.019	74.5
56.903	147.047	38.5
68.923	141.038	50.5
80.942	135.028	62.5
92.961	129.019	74.5
62.913	147.047	38.5
74.932	141.038	50.5
86.951	135.028	62.5
98.971	129.019	74.5
68.923	147.047	38.5
80.942	141.038	50.5
92.961	135.028	62.5
104.98	129.019	74.5
74.932	147.047	38.5
86.951	141.038	50.5
98.971	135.028	62.5
110.99	129.019	74.5
80.942	147.047	38.5
92.961	141.038	50.5
104.98	135.028	62.5
116.999	129.019	74.5
86.951	147.047	38.5
98.971	141.038	50.5
110.99	135.028	62.5
123.009	129.019	74.5
92.961	147.047	38.5
104.98	141.038	50.5
116.999	135.028	62.5
129.019	129.019	74.5
98.971	147.047	38.5
110.99	141.038	50.5
123.009	135.028	62.5
135.028	129.019	74.5
104.98	147.047	38.5
116.999	141.038	50.5
129.019	135.028	62.5
38.875	135.028	68.5
141.038	129.019	74.5
110.99	147.047	38.5
123.009	141.038	50.5
135.028	135.028	62.5
44.884	135.028	68.5
147.047	129.019	74.5
116.999	147.047	38.5
129.019	141.038	50.5
38.875	141.038	56.5
141.038	135.028	62.5
50.894	135.028	68.5
153.057	129.019	74.5
123.009	147.047	38.5
135.028	141.038	50.5
44.884	141.038	56.5
147.047	135.028	62.5
56.903	135.028	68.5
159.067	129.019	74.5
129.019	147.047	38.5
141.038	141.038	50.5
50.894	141.038	56.5
153.057	135.028	62.5
62.913	135.028	68.5
165.076	129.019	74.5
135.028	147.047	38.5
147.047	141.038	50.5
56.903	141.038	56.5
68.923	135.028	68.5
153.057	141.038	50.5
62.913	141.038	56.5
74.932	135.028	68.5
56.903	147.047	44.5
68.923	141.038	56.5
80.942	135.028	68.5
62.913	147.047	44.5
74.932	141.038	56.5
86.951	135.028	68.5
68.923	147.047	44.5
80.942	141.038	56.5
92.961	135.028	68.5
74.932	147.047	44.5
86.951	141.038	56.5
98.971	135.028	68.5
80.942	147.047	44.5
92.961	141.038	56.5
104.98	135.028	68.5
74.932	153.057	32.5
86.951	147.047	44.5
98.971	141.038	56.5
110.99	135.028	68.5
80.942	153.057	32.5
92.961	147.047	44.5
104.98	141.038	56.5
116.999	135.028	68.5
86.951	153.057	32.5
98.971	147.047	44.5
110.99	141.038	56.5
123.009	135.028	68.5
32.865	135.028	74.5
92.961	153.057	32.5
104.98	147.047	44.5
116.999	141.038	56.5
129.019	135.028	68.5
38.875	135.028	74.5
98.971	153.057	32.5
110.99	147.047	44.5
123.009	141.038	56.5
135.028	135.028	68.5
44.884	135.028	74.5
104.98	153.057	32.5
116.999	147.047	44.5
129.019	141.038	56.5
141.038	135.028	68.5
50.894	135.028	74.5
110.99	153.057	32.5
123.009	147.047	44.5
135.028	141.038	56.5
44.884	141.038	62.5
147.047	135.028	68.5
56.903	135.028	74.5
116.999	153.057	32.5
129.019	147.047	44.5
141.038	141.038	56.5
50.894	141.038	62.5
153.057	135.028	68.5
62.913	135.028	74.5
135.028	147.047	44.5
147.047	141.038	56.5
56.903	141.038	62.5
68.923	135.028	74.5
141.038	147.047	44.5
50.894	147.047	50.5
62.913	141.038	62.5
74.932	135.028	74.5
56.903	147.047	50.5
68.923	141.038	62.5
80.942	135.028	74.5
62.913	147.047	50.5
74.932	141.038	62.5
86.951	135.028	74.5
68.923	147.047	50.5
80.942	141.038	62.5
92.961	135.028	74.5
62.913	153.057	38.5
74.932	147.047	50.5
86.951	141.038	62.5
98.971	135.028	74.5
68.923	153.057	38.5
80.942	147.047	50.5
92.961	141.038	62.5
104.98	135.028	74.5
74.932	153.057	38.5
86.951	147.047	50.5
98.971	141.038	62.5
110.99	135.028	74.5
80.942	153.057	38.5
92.961	147.047	50.5
104.98	141.038	62.5
116.999	135.028	74.5
86.951	153.057	38.5
98.971	147.047	50.5
110.99	141.038	62.5
123.009	135.028	74.5
92.961	153.057	38.5
104.98	147.047	50.5
116.999	141.038	62.5
129.019	135.028	74.5
98.971	153.057	38.5
110.99	147.047	50.5
123.009	141.038	62.5
135.028	135.028	74.5
104.98	153.057	38.5
116.999	147.047	50.5
129.019	141.038	62.5
141.038	135.028	74.5
110.99	153.057	38.5
123.009	147.047	50.5
135.028	141.038	62.5
44.884	141.038	68.5
147.047	135.028	74.5
116.999	153.057	38.5
129.019	147.047	50.5
141.038	141.038	62.5
50.894	141.038	68.5
153.057	135.028	74.5
123.009	153.057	38.5
135.028	147.047	50.5
147.047	141.038	62.5
56.903	141.038	68.5
159.067	135.028	74.5
129.019	153.057	38.5
141.038	147.047	50.5
50.894	147.047	56.5
62.913	141.038	68.5
165.076	135.028	74.5
56.903	147.047	56.5
68.923	141.038	68.5
62.913	147.047	56.5
74.932	141.038	68.5
68.923	147.047	56.5
80.942	141.038	68.5
62.913	153.057	44.5
74.932	147.047	56.5
86.951	141.038	68.5
68.923	153.057	44.5
80.942	147.047	56.5
92.961	141.038	68.5
74.932	153.057	44.5
86.951	147.047	56.5
98.971	141.038	68.5
80.942	153.057	44.5
92.961	147.047	56.5
104.98	141.038	68.5
86.951	153.057	44.5
98.971	147.047	56.5
110.99	141.038	68.5
92.961	153.057	44.5
104.98	147.047	56.5
116.999	141.038	68.5
98.971	153.057	44.5
110.99	147.047	56.5
123.009	141.038	68.5
104.98	153.057	44.5
116.999	147.047	56.5
129.019	141.038	68.5
38.875	141.038	74.5
110.99	153.057	44.5
123.009	147.047	56.5
135.028	141.038	68.5
44.884	141.038	74.5
116.999	153.057	44.5
129.019	147.047	56.5
141.038	141.038	68.5
50.894	141.038	74.5
123.009	153.057	44.5
147.047	141.038	68.5
56.903	141.038	74.5
129.019	153.057	44.5
62.913	141.038	74.5
68.923	141.038	74.5
62.913	147.047	62.5
74.932	141.038	74.5
68.923	147.047	62.5
80.942	141.038	74.5
74.932	147.047	62.5
86.951	141.038	74.5
68.923	153.057	50.5
80.942	147.047	62.5
92.961	141.038	74.5
74.932	153.057	50.5
86.951	147.047	62.5
98.971	141.038	74.5
80.942	153.057	50.5
92.961	147.047	62.5
104.98	141.038	74.5
86.951	153.057	50.5
98.971	147.047	62.5
110.99	141.038	74.5
80.942	159.067	38.5
92.961	153.057	50.5
104.98	147.047	62.5
116.999	141.038	74.5
86.951	159.067	38.5
98.971	153.057	50.5
110.99	147.047	62.5
123.009	141.038	74.5
92.961	159.067	38.5
104.98	153.057	50.5
116.999	147.047	62.5
129.019	141.038	74.5
98.971	159.067	38.5
110.99	153.057	50.5
123.009	147.047	62.5
135.028	141.038	74.5
104.98	159.067	38.5
116.999	153.057	50.5
129.019	147.047	62.5
141.038	141.038	74.5
110.99	159.067	38.5
123.009	153.057	50.5
135.028	147.047	62.5
147.047	141.038	74.5
153.057	141.038	74.5
56.903	147.047	68.5
159.067	141.038	74.5
62.913	147.047	68.5
68.923	147.047	68.5
74.932	147.047	68.5
68.923	153.057	56.5
80.942	147.047	68.5
74.932	153.057	56.5
86.951	147.047	68.5
80.942	153.057	56.5
92.961	147.047	68.5
74.932	159.067	44.5
86.951	153.057	56.5
98.971	147.047	68.5
80.942	159.067	44.5
92.961	153.057	56.5
104.98	147.047	68.5
86.951	159.067	44.5
98.971	153.057	56.5
110.99	147.047	68.5
92.961	159.067	44.5
104.98	153.057	56.5
116.999	147.047	68.5
98.971	159.067	44.5
110.99	153.057	56.5
123.009	147.047	68.5
104.98	159.067	44.5
116.999	153.057	56.5
129.019	147.047	68.5
110.99	159.067	44.5
123.009	153.057	56.5
135.028	147.047	68.5
44.884	147.047	74.5
116.999	159.067	44.5
141.038	147.047	68.5
50.894	147.047	74.5
56.903	147.047	74.5
62.913	147.047	74.5
68.923	147.047	74.5
74.932	147.047	74.5
68.923	153.057	62.5
80.942	147.047	74.5
74.932	153.057	62.5
86.951	147.047	74.5
80.942	153.057	62.5
92.961	147.047	74.5
74.932	159.067	50.5
86.951	153.057	62.5
98.971	147.047	74.5
80.942	159.067	50.5
92.961	153.057	62.5
104.98	147.047	74.5
86.951	159.067	50.5
98.971	153.057	62.5
110.99	147.047	74.5
92.961	159.067	50.5
104.98	153.057	62.5
116.999	147.047	74.5
98.971	159.067	50.5
110.99	153.057	62.5
123.009	147.047	74.5
104.98	159.067	50.5
116.999	153.057	62.5
129.019	147.047	74.5
110.99	159.067	50.5
123.009	153.057	62.5
135.028	147.047	74.5
116.999	159.067	50.5
141.038	147.047	74.5
147.047	147.047	74.5
153.057	147.047	74.5
62.913	153.057	68.5
68.923	153.057	68.5
74.932	153.057	68.5
80.942	153.057	68.5
74.932	159.067	56.5
86.951	153.057	68.5
80.942	159.067	56.5
92.961	153.057	68.5
86.951	159.067	56.5
98.971	153.057	68.5
92.961	159.067	56.5
104.98	153.057	68.5
98.971	159.067	56.5
110.99	153.057	68.5
92.961	165.076	44.5
104.98	159.067	56.5
116.999	153.057	68.5
98.971	165.076	44.5
110.99	159.067	56.5
123.009	153.057	68.5
129.019	153.057	68.5
135.028	153.057	68.5
141.038	153.057	68.5
50.894	153.057	74.5
56.903	153.057	74.5
62.913	153.057	74.5
68.923	153.057	74.5
74.932	153.057	74.5
80.942	153.057	74.5
74.932	159.067	62.5
86.951	153.057	74.5
80.942	159.067	62.5
92.961	153.057	74.5
86.951	159.067	62.5
98.971	153.057	74.5
92.961	159.067	62.5
104.98	153.057	74.5
86.951	165.076	50.5
98.971	159.067	62.5
110.99	153.057	74.5
92.961	165.076	50.5
104.98	159.067	62.5
116.999	153.057	74.5
98.971	165.076	50.5
110.99	159.067	62.5
123.009	153.057	74.5
129.019	153.057	74.5
135.028	153.057	74.5
141.038	153.057	74.5
147.047	153.057	74.5
